file,totalNotes,rule_1,rule_2,rule_3,rule_4,rule_5,rule_6,rule_7,rule_8,rule_9,rule_10,rule_11,rule_12
QmUb7roXBDcoiCWHkB6VB3v7UW1A8nr3gtrZjgY8V5mxE8_output.musicxml,152,264,183,237,85,196,81,75,11,2,40,0,46
QmUEkLopoPWSLrAJSqvHfU6BY2DAKPsZG6oA8LZPrudGRR_output.musicxml,138,198,229,397,64,179,103,98,4,0,0,0,13
QmUFku1M46cNr65WDZC89qfwZYnfmMHtxZyj8WiKTRNDpJ_output.musicxml,82,180,132,226,54,168,55,51,4,0,5,0,13
QmUH1gnY8K6NHjqKpJfzgS8QJ9goz67Ati2ZatqSd6AiPd_output.musicxml,145,232,211,394,98,197,97,100,6,4,180,66,36
QmUjeMJ23VeEj3PURrCfrea3jw1o7VpGpvQk3obMXAfXir_output.musicxml,226,180,119,198,38,116,66,42,10,4,20,18,13
QmUoiQLwUb2gHZLG2tR4gBCfyA5bLXrYb4kN7rkrr97vyK_output.musicxml,134,204,145,271,95,171,93,97,10,2,25,0,36
QmUQUbtoBL95ex7LT4YMNTDfLynfnGokZV2rYNweKYqibD_output.musicxml,38,2,4,2,1,1,8,3,3,1,0,0,0
QmUrm5mH5LpSioqDDahSnQRvoHcCTjupBrjpDhF5aR8H4m_output.musicxml,56,88,90,154,26,54,37,31,3,0,5,0,5
QmUsRAFkj4mdEM2ABmXmjSoJPT2KWUQXpMTkE7vqbohQNK_output.musicxml,154,158,184,311,69,143,94,108,16,3,134,34,22
QmUSWddat2VTmv3CNCWcwz73etRjQXybjHN4apPPkuiAtX_output.musicxml,164,314,238,270,90,264,107,88,9,1,96,18,32
QmUU6jnqATtAUwPBQjwCPp9Ver3w6M9yv3Qpk7ciUrwZzL_output.musicxml,132,246,181,310,72,231,81,62,4,0,46,4,47
QmV599qx3sxrjJhCdNJmPoDzwDiNxg8HZC87ughUBPVxxm_output.musicxml,146,246,185,290,85,231,100,99,7,1,70,0,32
QmVa3v1f1ZmoqjiAveiLbTUv5NZAS4D3ibaMudNwcL5oWT_output.musicxml,352,198,215,218,88,196,117,37,16,11,217,74,27
QmVAhiqgE1N8yuQWYoKm2ASUqQnykHJUbM1uYMJeaKhjM9_output.musicxml,78,188,88,262,50,74,37,28,8,0,28,0,25
QmVbSfFuLcgBFcmq2L5kgKn2M8xNzemCcWiENacbvAPgpU_output.musicxml,242,562,415,711,139,353,133,96,3,0,269,152,97
QmVDGcCG2ugTdq7SdAUrGivGrMipEpLgFZkuVQvfHfH4LG_output.musicxml,299,174,142,164,77,176,88,31,12,21,27,28,19
QmVdTMNyYdTqLsjGCHepLaoMBJ9h8FUJQxjsUUtHJjAgVU_output.musicxml,249,4330,1188,4243,153,815,90,63,13,0,0,16,61
QmVFLFfuJ9mf5iywCdxR22pJT1uji6LV2gBxZQgdXMqUWY_output.musicxml,88,256,112,326,44,88,37,30,13,1,18,8,24
QmVHEH6ThQ6oovSZeCSZnkSpK8LS3nNF9TenZwQ78Jfnwn_output.musicxml,176,206,192,309,88,196,86,87,10,5,20,0,34
QmVhK4mTuTqqaLKUyj65mcfHLnyFF6poEgKZ5H8vHKqJzx_output.musicxml,140,176,174,288,88,156,90,72,6,2,131,80,33
QmVKhZ7mxujyv2xpieGpCSz5pvNSEiHBiWx3euEMQyU4Np_output.musicxml,78,4,12,14,4,6,14,8,2,4,0,0,2
QmVki2E5G1oDnHS2xb6JnCFJe69K6Jq1PaT1CdRCkkeuxa_output.musicxml,63,138,97,166,39,94,39,35,3,1,46,30,11
QmVKXuBY65942pGYPV7hA8qPyDkLAHxr1Cu92ZHCaximHf_output.musicxml,62,222,90,316,21,46,25,19,5,0,0,0,13
QmVMPKgdekrdthf6qgxGow4eQ8w711x82uNZkisXiLZZ6Z_output.musicxml,175,322,170,265,125,262,105,95,10,4,234,92,68
QmVoXZSdmXiMTxWXQcndCneJBuTeDfo7VtLJNs69bWPJ8y_output.musicxml,54,110,60,67,19,47,19,10,1,1,3,6,14
QmVTG5ebBbcUvUMDGJfnWTUeoVrKyBrpdFK4aw4mVkg8jL_output.musicxml,123,218,166,270,95,169,85,71,6,1,149,70,35
QmVugVgSjwRhS1vuTxcWZiw9N9Jx5ELhDGdUcucy8cytU4_output.musicxml,101,88,60,70,34,61,34,19,6,1,5,30,12
QmVXGePHvUjMneigpqp7w4uqBXo7yyY63WizwvZW43eND8_output.musicxml,118,172,167,269,74,169,78,72,10,3,167,80,18
QmVy1ko2ZZ9GVg1MDrUsQzVi2msWGyXCUMZPVec5Z1d59N_output.musicxml,120,184,141,233,90,156,76,70,2,4,81,20,34
QmVZ8EZKnp934xJBNun3T13aPPPh8Rx411a5kmZmnx5tjs_output.musicxml,229,112,54,113,67,117,144,118,6,3,133,30,8
QmVZiGjWvvkb2jqGE1yR923kKigo6vi31PDjeNT1y5fK9R_output.musicxml,151,300,236,413,112,231,120,117,3,0,135,82,46
QmW14B8PKnXbLWs2js9RAiG9P3CrYN3eTLPponjQdk8xjg_output.musicxml,192,214,160,262,78,145,126,111,8,0,10,0,32
QmWacaW2hRpe6gVNAX53bNULhCfdgvVjaxJktJZ7UUAb28_output.musicxml,22,122,51,93,22,43,19,15,2,2,32,8,24
QmWbgebRzFDKsxGeyMtuVWRDceraSeeXj5LvdUyizDwduK_output.musicxml,100,152,101,178,60,128,60,47,3,1,133,44,23
QmWdsPGhvr8LKMFrxyUD1ABdYpF7wknJM6MzJYpumE9BnJ_output.musicxml,90,212,166,266,61,151,55,36,3,0,67,32,30
QmWi3orZFv8CcLcABf9eSH1QCTNrVCBKur84sBq4BvoXp4_output.musicxml,191,522,362,575,125,362,137,129,11,0,180,100,64
QmWLN4jdk4D8hg213Euk7Cxxhq6qLMvd1YScChLsGZWpok_output.musicxml,574,228,283,335,111,221,125,44,8,1,8,6,47
QmWLpJcHJGx9awfYBnFqr1uwg2Lmv3g3Sr7ynd1nHTnFPL_output.musicxml,90,80,74,79,34,63,70,75,5,0,0,0,5
QmWox4kqFY1bRPpogNM8ZCmNtkGyg9PhWVCgLuSwLqa6no_output.musicxml,212,302,232,414,119,254,136,144,16,8,196,66,53
QmWrD1iWWZzHJL6WEdHoMRCERMzNnSC5NXonkAHi9abJkA_output.musicxml,332,202,222,227,121,310,98,12,5,0,163,30,16
QmWRUVT6MTQwNGD5XevX8JGBjBqo7xWKJZfCrBmRweMtaB_output.musicxml,184,1220,747,801,69,415,83,6,3,0,93,0,7
QmWTbGbgbfcGjJBMwavndMRbXha6b6BaYd3TyhNDWm7per_output.musicxml,30,20,30,36,11,14,21,14,2,0,0,0,6
QmWUwL8QuJxW7RTTYH9jmjZdgNkwk5LavY637GFPM9xPj1_output.musicxml,110,194,112,169,75,113,69,65,4,2,35,4,33
QmWv2V4qtKGzofStzZku2owWBmDUQsLkYVpnHQ4wnKD27N_output.musicxml,160,216,236,392,75,215,116,102,6,2,177,86,39
QmWy5ikbacTxNY1zqusfypLSeViGxVFSxBUY5cRLjZBCLQ_output.musicxml,181,262,228,404,110,233,122,128,4,1,142,62,45
QmX1gwhEVVabRBi3owU9fSwTT8yif79DV1tsyNcXQyBKeb_output.musicxml,204,322,208,298,86,288,80,26,0,4,84,40,36
QmX1MCEDWg6bFGmreJSCaUHmAQhFVBGrBdDB6jLs1Mt4nV_output.musicxml,190,272,288,454,106,266,139,135,11,2,74,24,28
QmX4Px2tsTXswNPNpqEeLt3aPtRa4JKiXYXdhSRSFdSRo2_output.musicxml,189,238,246,389,91,194,130,142,10,8,135,70,30
QmX5PgBjJ8abkRvirUyiNZVYL1a1cDDCCewQ4QxvKCKhYb_output.musicxml,120,226,154,317,82,175,73,49,5,0,157,40,31
QmX9QC5gwN4vwwY6asvNvSouVdk9cDCSHNgno1qZtHvLPN_output.musicxml,123,162,158,228,74,142,82,83,7,3,20,22,24
QmXadDyC5b44fg4wPKVPj75MwSH2gza9SWdvqsGHigpRwv_output.musicxml,149,12,26,17,11,18,28,17,8,3,20,0,4
QmXANNPyt6kRKuddLsszmUC7Hiry5ice3SFdThm4toHB7i_output.musicxml,83,284,207,235,35,136,29,15,4,0,10,0,5
QmXAVcPjr1E58Jijytmho14sMFHrDa1UMExHrnSZAGVJ4E_output.musicxml,129,312,223,378,84,219,90,82,8,0,10,0,34
QmXegDYS5wVUGy9PKnEpkSaWtJEo7ij4Eu2o3Dsc9Q1jyk_output.musicxml,214,436,345,732,132,340,142,149,8,6,84,24,23
QmXeyKtynRxojvik9Z3DH3TJgtPzu3pytRE6TJHg2qoba1_output.musicxml,188,310,273,376,122,276,116,88,9,2,15,0,35
QmXHF6YU58kDnZn6oVPRyoDjTncjj5npQ6iyKD6fmYKpec_output.musicxml,39,56,40,47,25,39,29,20,1,0,0,0,11
QmXqrmUC9WbWmYtJchgSqpZgxCjAYc4RZ3c9GHMbnFVNgv_output.musicxml,122,180,164,254,75,138,72,72,6,1,191,70,35
QmXTKW6NkP4QhxESiLZwnnoWN5EGajBhfgUY3tY6oMLLoH_output.musicxml,156,228,178,204,73,158,59,29,5,0,85,76,29
QmXtMmc4TsU1sjk8dgBKfMxtCeBmhpkXt7KKSh5SDZWv7g_output.musicxml,158,360,213,341,111,236,110,93,5,2,46,32,54
QmY1jA5CZA5Z9bXjDv4JLCZKjxXQwdUix4FaFC9w9F3bma_output.musicxml,36,38,32,33,19,35,23,16,2,0,50,18,7
QmY259f1soW89wfvqdqRrpmmL1tEVw6Via8FR8teaffj6M_output.musicxml,158,284,253,472,111,258,123,119,6,7,175,98,29
QmY5rPYDnUtLKURQaBDmrd7YsDC1d7m3NUB7vdioWDQF5v_output.musicxml,213,2436,670,2281,165,763,148,116,12,3,55,58,21
QmY7UMvXUbKxbN7fUtmWoQ4Arv5552ZjfZeexcZJyuz9Ho_output.musicxml,155,394,250,377,92,285,80,64,6,3,114,68,25
QmYAwoVQoeDYoxSjoaSGitExg6fox9jYKhBEeG3reEdavg_output.musicxml,222,330,272,350,102,352,105,58,7,2,161,54,39
QmYbD6NNdfJVVenCJkfVmB5sDqomHbHfP9qs5tBeDToGnR_output.musicxml,148,280,229,407,101,237,109,96,2,2,210,116,54
QmYbMAewd7rDCECAKUBGCuDLw1R7WkWWggGFhwxbyFEYfY_output.musicxml,104,170,147,275,49,118,61,62,4,0,55,0,16
QmYDGfLLkjEWp1khbeH38cJQKJ7cKW8ChxQwB3BKTL2HgG_output.musicxml,108,236,146,265,81,176,71,66,5,1,83,50,39
QmYe4QtQ9pwf3wcNqUqCLCskb7aRG3LXfnhzBWqH5SuyBy_output.musicxml,136,252,201,286,77,182,88,78,2,2,20,0,23
QmYFmpLRbaTEiKax4dPVYMMWMRbCy79YLVERQ41SA4y848_output.musicxml,85,168,123,212,49,112,62,54,4,1,45,12,10
QmYfQAjgHuFVd8XtofCVLW7QGFfZS1w9xRtYjBL8HKk1Yx_output.musicxml,164,74,63,102,36,82,47,18,7,0,64,0,13
QmYkNehT4VfzavTPZD76A3e5gFgoJq9k6G9rZ9FX4RjAzZ_output.musicxml,165,232,188,346,100,200,97,105,8,1,221,60,56
QmYvVa9gzzXz2eAZMqCb51AjyQHnSas2o8KkeGbcSprTXx_output.musicxml,259,552,372,434,150,517,102,52,8,1,55,28,52
QmYVZX8ZP8NzxtWbt5SZsTcgsTfRmodgNqgcZ83yjkHzcE_output.musicxml,88,90,61,78,26,55,25,21,8,0,0,0,10
QmYyT5NXKTSQsK2Rtwtu1zSE1zwFgwugjBqN4E5sumoHAm_output.musicxml,164,178,178,288,70,128,82,60,8,0,161,52,24
QmZ7GrSqFjNCyW7p6M8947FHDMBj8xCUqaJVoW8f17JV2p_output.musicxml,169,256,197,373,107,215,109,112,5,1,180,78,47
QmZAyJT2KqthraDHzCiPzfgCefwLwxzTj2BrU9yziAWBGt_output.musicxml,122,154,166,243,54,129,83,84,7,6,36,16,8
QmZCBPeBUmpUKYkwGLno13hevz9KCzNe2LCWAr39qR34og_output.musicxml,626,258,446,535,103,204,151,42,9,7,102,26,21
QmZcDASkbd8nY3En2FT7qGEkxK6f6xU8bvhSDdUcxRbQJw_output.musicxml,38,16,15,14,10,34,7,2,1,0,5,4,4
QmZCY5wU3xxsqLFCsTyp6Amy9bvXgqTXZvqR7M9hqApPPz_output.musicxml,262,1646,1211,1521,205,1228,163,163,11,6,436,158,186
QmZGzurHuWwt6dDiW3hiY36jD55RXaRuBYMDb1HKbnNKhF_output.musicxml,128,76,70,90,30,76,32,22,11,0,43,0,16
QmZJKgGLSgt4DnXZPWsSpSUUK1r7k4mp75UkiRmDFPL54u_output.musicxml,120,172,154,235,70,135,84,81,7,2,93,30,23
QmZnrvK1BDr6VKdM3LTBPpiX88TcRo1HHrFPdcd4WebdeC_output.musicxml,655,56,104,60,43,65,96,78,38,14,0,24,35
QmZQspiHht99oxQxfb9awioVQh1YjxQqtxHQZA6kdG9Et7_output.musicxml,153,352,284,538,95,241,98,100,5,0,36,20,30
QmZwayJBnyhThwn3LeYGqdRzkX89rXfxQDTjjGFPmWz9iH_output.musicxml,183,352,229,389,121,258,132,125,7,2,223,76,46
QmZyzujpizy8vQaR7acjN5TB6FDJsWsVd4hLDwYjV2TF9P_output.musicxml,108,4,4,0,1,2,30,24,4,0,0,0,0
